design_id,design_label,w_cost,w_gwp,w_profit,b,c,r_cruise,r_hover,V_cruise,V_climb,c_charge,TOC_flight,GWP_flight,GWP_annual_ops,Annual_Profit,FoM,FoM_energy_rating,FoM_cost_rating,FoM_co2_rating,FoM_time_rating,Cost_Rating_Norm,GWP_Rating_Norm,Profit_Rating_Norm,Profit_Utility,Utility,Utility_Norm_star_at_design_scenario,AR,CL_cruise,CL_climb,Gamma_deg,SPL_hover,MTOM,m_battery,m_empty,P_req_total_hover,P_req_total_climb,P_req_total_cruise,E_total_req,E_trip,E_hover,E_climb,E_reserve,C_rate_hover,C_rate_climb,C_rate_cruise,C_rate_avg,DOD,n_battery_lifecycle,RPM_hover,FC_a
0,scenario_0,0.0,0.0,1.0,11.49729023904989,1.14972902390499,1.114471261320292,1.6653817065083154,77.86895043312471,52.45781695920256,3.999999999999999,124.83316707620564,57.626604076742595,321580.0796288223,1407149.6814692805,-0.43999357099117575,0.578998164666186,-0.37635538062733154,-0.50363176135502,1.6190165437394948,0.26098985041567496,-0.00013061228950100954,0.9999999534736658,0.8545715419464461,0.8545715419464461,0.9999999534736658,9.999999999999991,0.47330094028176306,1.0389384242357933,5.000000000000003,77.00000232707029,2368.6128702664514,860.8725287026869,1114.9403415637653,601246.2025978923,281235.671459312,200668.32259289298,137739.60459242994,70850.16372813228,10020.770043298206,20571.868560449675,66889.44086429766,2.7936596072078403,1.3067471063718434,0.9323950568862733,1.060687633370075,0.32920164770457555,870.6001453628795,832.7836453044105,5580.4100342363945
1,scenario_1,0.0,0.5,0.5,10.322827351781722,1.0322827351781718,1.1530145538957084,1.46963789196362,64.0470421006709,52.45781695920259,2.748489985325681,103.61767058668977,31.941535925560956,141836.75208366415,1213921.8063087761,0.1856915295029866,0.704389641858152,-0.13428297797529015,0.1856915295029866,1.5709918998656738,0.9668084840411949,0.6981899468869707,0.7666748346556155,0.612091398248615,0.3988914638758008,0.7324323907712931,10.000000000000004,0.7000001921446943,1.039489515478195,4.999999999999998,76.64027372956939,1910.4282321594628,565.0592747519072,952.5689574075558,493526.82069251547,221178.91942247457,114345.12099076864,90409.4839603052,52294.44363004897,8225.447011541924,16178.828365162492,38115.04033025622,3.493628670437814,1.5657041963930913,0.8094380614562784,0.9812579796568799,0.3701873128479071,1450.6286071141387,960.4116217943335,4440.511327138794
2,scenario_2,0.0,1.0,0.0,14.393431767585009,1.439343176758501,1.1999999999999997,1.6868749999999997,44.40545983207989,43.5328921468005,1.0,132.67746102931554,20.84046549901804,49389.95193045179,579002.5820796159,0.4836166256495204,0.7290894969878035,-0.46586010116387766,0.4836166256495204,1.434934614666764,1.7931022837834446e-05,1.0000036567861288,1.7896300013551786e-06,-0.1846637521132028,0.4836166256495204,1.0000036567861288,9.999999999999998,0.7000000381119721,0.7243147237798948,6.02855133584815,70.73411577856463,1785.4043944313723,461.8162004162053,930.7881940151668,388460.6265088236,196804.30736598172,75753.8699584064,73890.59206659287,48639.302080457404,6474.34377514706,14395.870631400514,25251.289986135467,3.36463403543426,1.7046115505572526,0.6561386966514754,0.7933390367861085,0.42128710111617484,5968.994736701072,704.7177668841932,2369.9063695472128
3,scenario_3,0.5,0.0,0.5,10.217841065830495,1.0217841065830493,0.8925872596136148,1.4521401776384164,64.82830588274511,52.45781695920258,3.151779867237651,104.27388866971667,35.05484880439535,162722.4877389756,1265940.9765183288,-0.1417705372742458,0.694966486290018,-0.1417705372742458,0.10213796186294878,1.5742524695385958,0.9449767559479452,0.6135458113276525,0.8294886448260081,0.6773698465934865,0.26779965465962036,0.8872327003869767,10.000000000000002,0.6962676426930645,1.0593253307771442,4.999999999999999,77.00004775220283,1907.4841152984825,580.8806107763212,933.8035045221784,498319.4775547801,232508.94580326107,117755.98137625644,92940.89772421142,53688.90393212595,8305.324625913001,17007.59881338669,39251.99379208548,3.4314760610707804,1.6010790616166244,0.8108790632132187,0.9827314114133806,0.3697069789289272,1229.181436709851,982.93795852046,4641.939511619649
4,scenario_4,0.5,0.5,0.0,10.927387081752748,1.0927387081752744,0.9473710095925798,1.5703978469587911,59.402698465841794,52.45781695920259,1.9549842582951316,103.88496531419393,26.491998311706098,100726.34815052361,1038391.8168213122,0.0973053487026884,0.7154100083964552,-0.13733285601774514,0.33194355342312193,1.5498385750868322,0.9579158522125913,0.8463508990542424,0.5547201380608618,0.39182019235327226,0.0973053487026884,0.9021333756334169,10.000000000000004,0.7000003412156235,0.894199450995557,4.999999999999998,73.71206194131295,1841.536537936039,533.6087889952216,915.1277489408176,437105.054087808,218614.10715338608,104141.34562714284,85377.40623923548,50663.6243635212,7285.0842347968,15991.217097331019,34713.78187571428,3.276595611634291,1.6387594182249774,0.7806568990232685,0.9391068873088014,0.3797810336589106,2277.48344154864,825.8164176550812,3802.142328614575
5,scenario_5,1.0,0.0,0.0,10.399415994151404,1.039941599415139,0.8438336561612436,1.4824026656919012,63.10463551441383,52.457816959202624,2.361486938061729,102.61981193779118,30.144784942634224,126565.91287015668,1151979.2400032028,-0.12289724204564212,0.699224918081043,-0.12289724204564212,0.23391185319897165,1.5669513774942712,1.0000062566441155,0.7470396576883238,0.6918783973862117,0.5343601580416228,-0.12289724204564212,1.0000062566441155,10.000000000000012,0.7000000505328603,1.0091236764551392,4.999999999999996,76.0498834552093,1882.2425394913075,568.6983516831776,920.7441878081302,478489.2647177571,231207.77558894292,113799.01469601653,90991.73626930844,53058.73137063626,7974.821078629286,16912.420621783785,37933.00489867218,3.3655048466489936,1.626224341284878,0.8004174048277463,0.9679337066175269,0.37319419839075124,1763.4346228849251,936.9537259334302,4198.6006239889475
6,centroid,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.383265714394565,1.0383265714395749,0.9819105955936238,1.4797109523990937,63.30918031020523,52.45781695920257,2.537349349747702,102.83983607532416,30.70298854293152,132155.78516982505,1180041.2988726213,0.046761651725468825,0.7041599401245364,-0.1254077546626989,0.21893105811363656,1.5678385744116938,0.9926862706991765,0.7318633284685785,0.7257636906677708,0.569575015429365,0.22103277296010085,0.8167710966118419,9.99999999999886,0.7000001510526499,1.0156762893550497,5.0,76.17892830236394,1888.5850025441703,562.4607281059245,933.3242744382458,481784.61304199474,224426.83858073183,112995.84322317214,89993.71649694795,52328.435422557246,8029.743550699912,16416.4076369239,37665.28107439071,3.4262631253520213,1.596035615403655,0.8035820997045138,0.9726968393200991,0.3721393000984955,1610.1560497672788,941.9486250148825,4304.329690415434
